machineID,model,age,datetime,errorID
83,model4,18,9/16/2015 2:00:00 AM,error3
83,model4,18,9/29/2015 4:00:00 AM,error3
83,model4,18,10/12/2015 6:00:00 AM,error1
83,model4,18,10/16/2015 6:00:00 PM,error3
83,model4,18,11/5/2015 4:00:00 AM,error3
83,model4,18,11/6/2015 7:00:00 PM,error5
83,model4,18,11/26/2015 6:00:00 AM,error5
83,model4,18,11/28/2015 4:00:00 AM,error2
83,model4,18,12/16/2015 8:00:00 AM,error3
83,model4,18,12/21/2015 3:00:00 PM,error3
83,model4,18,12/26/2015 6:00:00 AM,error1
83,model4,18,12/26/2015 6:00:00 AM,error2
83,model4,18,12/26/2015 6:00:00 AM,error3
84,model3,9,1/4/2015 6:00:00 AM,error2
84,model3,9,1/4/2015 6:00:00 AM,error3
84,model3,9,1/9/2015 1:00:00 PM,error4
84,model3,9,1/19/2015 9:00:00 AM,error1
84,model3,9,2/3/2015 6:00:00 AM,error1
84,model3,9,2/3/2015 6:00:00 AM,error2
84,model3,9,2/3/2015 6:00:00 AM,error3
84,model3,9,2/7/2015 9:00:00 PM,error1
84,model3,9,2/18/2015 6:00:00 AM,error1
84,model3,9,2/18/2015 8:00:00 PM,error2
84,model3,9,3/15/2015 8:00:00 AM,error2
84,model3,9,4/4/2015 6:00:00 AM,error2
84,model3,9,4/4/2015 6:00:00 AM,error3
84,model3,9,4/9/2015 2:00:00 AM,error1
84,model3,9,4/10/2015 1:00:00 PM,error4
84,model3,9,4/13/2015 8:00:00 PM,error2
84,model3,9,4/21/2015 7:00:00 AM,error1
84,model3,9,6/4/2015 6:00:00 AM,error2
84,model3,9,6/9/2015 4:00:00 AM,error5
84,model3,9,6/12/2015 2:00:00 AM,error3
84,model3,9,6/12/2015 2:00:00 AM,error1
84,model3,9,6/13/2015 1:00:00 PM,error4
84,model3,9,7/2/2015 12:00:00 AM,error1
84,model3,9,7/3/2015 6:00:00 AM,error1
84,model3,9,7/6/2015 1:00:00 PM,error1
84,model3,9,7/9/2015 2:00:00 AM,error2
84,model3,9,7/19/2015 2:00:00 AM,error5
84,model3,9,7/29/2015 1:00:00 PM,error1
84,model3,9,8/31/2015 1:00:00 PM,error3
84,model3,9,9/1/2015 6:00:00 AM,error2
84,model3,9,9/1/2015 6:00:00 AM,error3
84,model3,9,9/7/2015 5:00:00 PM,error3
84,model3,9,9/8/2015 8:00:00 AM,error3
84,model3,9,9/15/2015 6:00:00 PM,error3
84,model3,9,9/29/2015 4:00:00 AM,error3
84,model3,9,10/1/2015 6:00:00 AM,error1
84,model3,9,10/4/2015 5:00:00 AM,error1
84,model3,9,10/6/2015 8:00:00 PM,error3
84,model3,9,10/17/2015 2:00:00 AM,error1
84,model3,9,10/17/2015 7:00:00 PM,error5
84,model3,9,10/26/2015 9:00:00 AM,error1
84,model3,9,10/28/2015 1:00:00 AM,error2
84,model3,9,12/30/2015 3:00:00 AM,error1
85,model1,16,1/14/2015 6:00:00 AM,error2
85,model1,16,1/14/2015 6:00:00 AM,error3
85,model1,16,1/15/2015 6:00:00 AM,error3
85,model1,16,1/23/2015 2:00:00 AM,error2
85,model1,16,1/29/2015 6:00:00 AM,error4
85,model1,16,2/8/2015 7:00:00 AM,error1
85,model1,16,2/13/2015 6:00:00 AM,error5
85,model1,16,2/15/2015 2:00:00 AM,error2
85,model1,16,2/15/2015 2:00:00 AM,error1
85,model1,16,2/28/2015 8:00:00 PM,error5
85,model1,16,3/15/2015 5:00:00 AM,error3
85,model1,16,3/25/2015 1:00:00 AM,error2
85,model1,16,5/5/2015 4:00:00 PM,error3
85,model1,16,5/29/2015 6:00:00 AM,error4
85,model1,16,5/30/2015 4:00:00 PM,error1
85,model1,16,5/31/2015 5:00:00 PM,error3
85,model1,16,6/6/2015 5:00:00 AM,error4
85,model1,16,6/21/2015 1:00:00 AM,error4
85,model1,16,6/28/2015 6:00:00 AM,error1
85,model1,16,7/7/2015 11:00:00 AM,error4
85,model1,16,7/8/2015 6:00:00 PM,error3
85,model1,16,7/13/2015 7:00:00 AM,error3
85,model1,16,7/19/2015 12:00:00 AM,error2
85,model1,16,8/5/2015 12:00:00 AM,error2
85,model1,16,8/27/2015 6:00:00 AM,error5
85,model1,16,8/31/2015 9:00:00 AM,error2
85,model1,16,9/6/2015 3:00:00 PM,error5
85,model1,16,9/7/2015 4:00:00 AM,error5
85,model1,16,9/11/2015 6:00:00 AM,error4
85,model1,16,9/13/2015 3:00:00 PM,error1
85,model1,16,10/11/2015 6:00:00 AM,error2
85,model1,16,10/11/2015 6:00:00 AM,error3
85,model1,16,10/17/2015 6:00:00 PM,error4
85,model1,16,10/24/2015 2:00:00 AM,error2
85,model1,16,11/10/2015 6:00:00 AM,error2
85,model1,16,11/10/2015 6:00:00 AM,error3
85,model1,16,12/10/2015 6:00:00 AM,error4
85,model1,16,12/10/2015 10:00:00 PM,error2
85,model1,16,12/13/2015 11:00:00 AM,error1
85,model1,16,12/25/2015 6:00:00 AM,error5
86,model3,2,1/22/2015 6:00:00 AM,error2
86,model3,2,1/22/2015 6:00:00 AM,error3
86,model3,2,2/10/2015 5:00:00 AM,error3
86,model3,2,2/11/2015 12:00:00 AM,error3
86,model3,2,3/2/2015 4:00:00 PM,error1
86,model3,2,4/7/2015 3:00:00 AM,error4
86,model3,2,4/24/2015 1:00:00 PM,error3
86,model3,2,5/11/2015 12:00:00 AM,error1
86,model3,2,5/30/2015 7:00:00 AM,error1
86,model3,2,6/17/2015 7:00:00 AM,error4
86,model3,2,6/26/2015 12:00:00 PM,error4
86,model3,2,7/14/2015 6:00:00 AM,error5
86,model3,2,7/15/2015 10:00:00 PM,error3
86,model3,2,7/27/2015 11:00:00 PM,error4
86,model3,2,8/9/2015 12:00:00 AM,error1
86,model3,2,8/14/2015 1:00:00 AM,error2
86,model3,2,8/17/2015 11:00:00 PM,error1
86,model3,2,8/20/2015 11:00:00 PM,error3
86,model3,2,8/29/2015 1:00:00 PM,error1
86,model3,2,9/4/2015 6:00:00 AM,error1
86,model3,2,9/5/2015 5:00:00 PM,error2
86,model3,2,10/5/2015 6:00:00 PM,error3
86,model3,2,10/19/2015 4:00:00 PM,error4
86,model3,2,11/18/2015 6:00:00 AM,error2
86,model3,2,11/18/2015 6:00:00 AM,error3
86,model3,2,11/28/2015 12:00:00 PM,error2
86,model3,2,12/5/2015 10:00:00 PM,error1
87,model2,12,1/1/2015 8:00:00 PM,error1
87,model2,12,1/5/2015 1:00:00 AM,error3
87,model2,12,1/16/2015 7:00:00 AM,error3
87,model2,12,1/27/2015 9:00:00 PM,error5
87,model2,12,2/1/2015 11:00:00 PM,error1
87,model2,12,2/16/2015 9:00:00 AM,error4
87,model2,12,2/24/2015 3:00:00 PM,error4
87,model2,12,2/25/2015 6:00:00 PM,error4
87,model2,12,3/7/2015 3:00:00 PM,error1
87,model2,12,3/8/2015 8:00:00 PM,error4
87,model2,12,3/12/2015 6:00:00 AM,error4
87,model2,12,3/13/2015 3:00:00 AM,error3
87,model2,12,3/14/2015 7:00:00 AM,error3
87,model2,12,3/27/2015 6:00:00 AM,error1
87,model2,12,4/26/2015 6:00:00 AM,error2
87,model2,12,4/26/2015 6:00:00 AM,error3
87,model2,12,4/26/2015 2:00:00 PM,error4
87,model2,12,6/4/2015 3:00:00 AM,error1
87,model2,12,6/13/2015 1:00:00 PM,error4
87,model2,12,6/16/2015 8:00:00 AM,error1
87,model2,12,6/17/2015 10:00:00 AM,error2
87,model2,12,6/17/2015 6:00:00 PM,error3
87,model2,12,6/25/2015 6:00:00 AM,error4
87,model2,12,6/25/2015 7:00:00 AM,error2
87,model2,12,7/5/2015 9:00:00 AM,error1
87,model2,12,7/18/2015 12:00:00 PM,error1
87,model2,12,7/31/2015 7:00:00 AM,error2
87,model2,12,8/5/2015 5:00:00 AM,error1
87,model2,12,8/9/2015 6:00:00 AM,error1
87,model2,12,8/9/2015 6:00:00 PM,error1
87,model2,12,8/13/2015 1:00:00 AM,error3
87,model2,12,8/24/2015 6:00:00 AM,error4
87,model2,12,9/24/2015 2:00:00 PM,error4
87,model2,12,10/7/2015 5:00:00 PM,error1
87,model2,12,10/9/2015 9:00:00 PM,error1
87,model2,12,10/23/2015 6:00:00 AM,error4
87,model2,12,10/23/2015 6:00:00 PM,error2
87,model2,12,12/6/2015 9:00:00 PM,error1
87,model2,12,12/22/2015 6:00:00 AM,error4
88,model4,14,1/6/2015 1:00:00 AM,error2
88,model4,14,1/18/2015 6:00:00 AM,error5
88,model4,14,1/20/2015 7:00:00 AM,error5
88,model4,14,1/23/2015 1:00:00 PM,error4
88,model4,14,1/30/2015 2:00:00 AM,error4
88,model4,14,1/31/2015 4:00:00 AM,error2
88,model4,14,2/2/2015 6:00:00 AM,error2
88,model4,14,2/2/2015 6:00:00 AM,error3
88,model4,14,2/3/2015 12:00:00 AM,error4
88,model4,14,2/3/2015 5:00:00 PM,error4
88,model4,14,3/4/2015 6:00:00 AM,error2
88,model4,14,3/4/2015 6:00:00 AM,error3
88,model4,14,3/18/2015 5:00:00 AM,error4
88,model4,14,4/3/2015 6:00:00 AM,error2
88,model4,14,4/3/2015 6:00:00 AM,error3
88,model4,14,4/9/2015 6:00:00 AM,error2
88,model4,14,4/10/2015 9:00:00 PM,error2
88,model4,14,4/19/2015 11:00:00 AM,error4
88,model4,14,4/23/2015 4:00:00 AM,error1
88,model4,14,5/6/2015 10:00:00 PM,error3
88,model4,14,5/20/2015 5:00:00 AM,error3
88,model4,14,6/9/2015 9:00:00 AM,error2
88,model4,14,6/24/2015 2:00:00 PM,error2
88,model4,14,7/2/2015 6:00:00 AM,error1
88,model4,14,7/10/2015 6:00:00 PM,error2
88,model4,14,7/11/2015 5:00:00 PM,error3
88,model4,14,7/17/2015 1:00:00 AM,error3
88,model4,14,7/26/2015 8:00:00 PM,error1
88,model4,14,8/9/2015 11:00:00 AM,error2
88,model4,14,8/30/2015 10:00:00 AM,error3
88,model4,14,8/31/2015 6:00:00 AM,error2
88,model4,14,8/31/2015 6:00:00 AM,error3
88,model4,14,8/31/2015 6:00:00 AM,error5
88,model4,14,9/3/2015 10:00:00 PM,error2
88,model4,14,9/6/2015 6:00:00 PM,error1
88,model4,14,9/23/2015 5:00:00 PM,error3
88,model4,14,10/3/2015 7:00:00 PM,error2
88,model4,14,10/12/2015 8:00:00 AM,error2
88,model4,14,11/7/2015 2:00:00 PM,error1
88,model4,14,11/17/2015 6:00:00 AM,error1
88,model4,14,11/18/2015 3:00:00 PM,error4
88,model4,14,11/18/2015 4:00:00 PM,error1
88,model4,14,11/19/2015 12:00:00 PM,error1
88,model4,14,11/29/2015 6:00:00 AM,error2
88,model4,14,11/29/2015 6:00:00 AM,error3
88,model4,14,11/29/2015 6:00:00 AM,error5
88,model4,14,12/3/2015 5:00:00 AM,error4
88,model4,14,12/5/2015 7:00:00 AM,error3
88,model4,14,12/28/2015 7:00:00 PM,error2
88,model4,14,12/29/2015 6:00:00 AM,error1
89,model3,17,1/28/2015 11:00:00 AM,error3
89,model3,17,2/6/2015 6:00:00 AM,error1
89,model3,17,3/23/2015 6:00:00 AM,error5
89,model3,17,4/8/2015 12:00:00 AM,error3
89,model3,17,4/23/2015 9:00:00 AM,error2
89,model3,17,5/1/2015 5:00:00 AM,error2
89,model3,17,5/22/2015 6:00:00 AM,error5
89,model3,17,5/27/2015 3:00:00 PM,error3
89,model3,17,6/1/2015 4:00:00 PM,error3
89,model3,17,6/12/2015 3:00:00 PM,error2
89,model3,17,6/17/2015 11:00:00 AM,error4
89,model3,17,6/21/2015 6:00:00 AM,error1
89,model3,17,7/1/2015 2:00:00 PM,error4
89,model3,17,7/8/2015 11:00:00 PM,error3
89,model3,17,7/11/2015 12:00:00 PM,error2
89,model3,17,7/21/2015 6:00:00 AM,error2
89,model3,17,7/21/2015 6:00:00 AM,error3
89,model3,17,8/2/2015 12:00:00 PM,error5
89,model3,17,8/6/2015 2:00:00 PM,error4
89,model3,17,8/15/2015 7:00:00 PM,error3
89,model3,17,8/20/2015 6:00:00 AM,error2
89,model3,17,8/20/2015 6:00:00 AM,error3
89,model3,17,8/22/2015 12:00:00 PM,error3
89,model3,17,9/2/2015 12:00:00 AM,error2
89,model3,17,9/2/2015 9:00:00 AM,error4
89,model3,17,11/1/2015 11:00:00 AM,error5
89,model3,17,11/1/2015 6:00:00 PM,error3
89,model3,17,11/18/2015 6:00:00 AM,error2
89,model3,17,11/18/2015 6:00:00 AM,error3
89,model3,17,11/27/2015 12:00:00 AM,error2
89,model3,17,12/24/2015 4:00:00 AM,error4
90,model2,2,1/5/2015 11:00:00 AM,error2
90,model2,2,1/10/2015 7:00:00 PM,error1
90,model2,2,1/14/2015 9:00:00 PM,error1
90,model2,2,1/19/2015 6:00:00 AM,error2
90,model2,2,1/19/2015 6:00:00 AM,error3
90,model2,2,1/29/2015 7:00:00 AM,error4
90,model2,2,2/1/2015 12:00:00 AM,error4
90,model2,2,2/10/2015 7:00:00 AM,error1
90,model2,2,2/13/2015 6:00:00 PM,error1
90,model2,2,2/18/2015 6:00:00 AM,error2
90,model2,2,2/18/2015 6:00:00 AM,error3
90,model2,2,3/20/2015 6:00:00 AM,error4
90,model2,2,3/24/2015 4:00:00 AM,error1
90,model2,2,4/4/2015 6:00:00 AM,error1
90,model2,2,4/20/2015 12:00:00 PM,error1
90,model2,2,5/19/2015 6:00:00 AM,error2
90,model2,2,5/19/2015 6:00:00 AM,error3
90,model2,2,5/22/2015 12:00:00 AM,error1
90,model2,2,6/3/2015 6:00:00 AM,error4
90,model2,2,6/11/2015 10:00:00 AM,error1
90,model2,2,6/14/2015 2:00:00 AM,error2
90,model2,2,7/2/2015 10:00:00 AM,error4
90,model2,2,7/7/2015 3:00:00 AM,error1
90,model2,2,8/17/2015 6:00:00 AM,error1
90,model2,2,8/17/2015 6:00:00 AM,error4
90,model2,2,8/24/2015 11:00:00 PM,error1
90,model2,2,8/29/2015 9:00:00 PM,error1
90,model2,2,9/8/2015 8:00:00 AM,error1
90,model2,2,9/19/2015 7:00:00 AM,error4
90,model2,2,9/20/2015 3:00:00 AM,error1
90,model2,2,10/1/2015 4:00:00 AM,error4
90,model2,2,10/1/2015 6:00:00 AM,error1
90,model2,2,10/31/2015 6:00:00 AM,error4
90,model2,2,11/3/2015 6:00:00 AM,error1
90,model2,2,11/17/2015 9:00:00 AM,error2
90,model2,2,11/18/2015 2:00:00 AM,error1
90,model2,2,11/28/2015 8:00:00 AM,error1
90,model2,2,11/30/2015 6:00:00 AM,error2
90,model2,2,11/30/2015 6:00:00 AM,error3
90,model2,2,12/2/2015 12:00:00 AM,error2
90,model2,2,12/30/2015 6:00:00 AM,error1
91,model4,17,1/31/2015 6:00:00 AM,error2
91,model4,17,1/31/2015 6:00:00 AM,error3
91,model4,17,2/18/2015 12:00:00 AM,error2
91,model4,17,2/20/2015 9:00:00 PM,error4
91,model4,17,3/25/2015 11:00:00 AM,error2
91,model4,17,3/27/2015 3:00:00 AM,error3
91,model4,17,4/1/2015 6:00:00 AM,error1
91,model4,17,4/16/2015 7:00:00 AM,error3
91,model4,17,5/8/2015 12:00:00 PM,error4
91,model4,17,5/13/2015 2:00:00 AM,error4
91,model4,17,5/14/2015 3:00:00 AM,error3
91,model4,17,5/19/2015 12:00:00 AM,error2
91,model4,17,6/4/2015 8:00:00 AM,error2
91,model4,17,6/15/2015 6:00:00 AM,error1
91,model4,17,6/26/2015 9:00:00 PM,error4
91,model4,17,6/27/2015 3:00:00 AM,error1
91,model4,17,6/28/2015 12:00:00 AM,error2
91,model4,17,6/30/2015 6:00:00 AM,error2
91,model4,17,6/30/2015 6:00:00 AM,error3
91,model4,17,7/12/2015 9:00:00 AM,error2
91,model4,17,7/19/2015 6:00:00 PM,error1
91,model4,17,7/27/2015 3:00:00 PM,error4
91,model4,17,8/10/2015 3:00:00 AM,error3
91,model4,17,8/18/2015 7:00:00 PM,error1
91,model4,17,8/26/2015 3:00:00 AM,error1
91,model4,17,9/12/2015 8:00:00 PM,error1
91,model4,17,9/13/2015 6:00:00 AM,error1
91,model4,17,9/25/2015 2:00:00 PM,error2
91,model4,17,9/28/2015 6:00:00 PM,error1
91,model4,17,10/6/2015 8:00:00 PM,error5
91,model4,17,10/20/2015 6:00:00 PM,error1
91,model4,17,10/24/2015 4:00:00 AM,error3
91,model4,17,10/28/2015 6:00:00 AM,error5
91,model4,17,11/14/2015 1:00:00 PM,error3
91,model4,17,11/16/2015 6:00:00 AM,error5
91,model4,17,11/30/2015 3:00:00 PM,error4
91,model4,17,12/8/2015 3:00:00 AM,error2
91,model4,17,12/8/2015 11:00:00 AM,error1
91,model4,17,12/16/2015 1:00:00 PM,error2
91,model4,17,12/19/2015 3:00:00 AM,error1
91,model4,17,12/23/2015 12:00:00 AM,error4
91,model4,17,12/31/2015 6:00:00 PM,error4
92,model1,2,1/6/2015 3:00:00 AM,error1
92,model1,2,1/7/2015 2:00:00 PM,error3
92,model1,2,2/4/2015 8:00:00 AM,error5
92,model1,2,2/9/2015 6:00:00 AM,error1
92,model1,2,2/10/2015 5:00:00 AM,error2
92,model1,2,2/18/2015 6:00:00 AM,error4
92,model1,2,3/7/2015 1:00:00 AM,error1
92,model1,2,3/7/2015 8:00:00 PM,error3
92,model1,2,3/11/2015 6:00:00 PM,error4
92,model1,2,3/16/2015 7:00:00 AM,error3
92,model1,2,3/23/2015 1:00:00 PM,error1
92,model1,2,3/27/2015 3:00:00 AM,error2
92,model1,2,4/1/2015 5:00:00 PM,error1
92,model1,2,4/9/2015 8:00:00 AM,error3
92,model1,2,4/15/2015 11:00:00 PM,error1
92,model1,2,4/19/2015 6:00:00 AM,error1
92,model1,2,4/19/2015 6:00:00 AM,error2
92,model1,2,4/19/2015 6:00:00 AM,error3
92,model1,2,5/10/2015 6:00:00 PM,error2
92,model1,2,5/19/2015 6:00:00 AM,error4
92,model1,2,5/27/2015 4:00:00 AM,error2
92,model1,2,5/30/2015 10:00:00 PM,error4
92,model1,2,6/2/2015 1:00:00 PM,error1
92,model1,2,6/5/2015 2:00:00 AM,error2
92,model1,2,6/14/2015 9:00:00 AM,error4
92,model1,2,6/20/2015 6:00:00 AM,error1
92,model1,2,6/22/2015 7:00:00 PM,error4
92,model1,2,7/3/2015 6:00:00 AM,error4
92,model1,2,7/5/2015 11:00:00 PM,error5
92,model1,2,8/17/2015 6:00:00 AM,error4
92,model1,2,9/1/2015 6:00:00 AM,error2
92,model1,2,9/1/2015 6:00:00 AM,error3
92,model1,2,9/10/2015 4:00:00 AM,error1
92,model1,2,9/21/2015 7:00:00 AM,error1
92,model1,2,10/1/2015 6:00:00 AM,error2
92,model1,2,10/1/2015 6:00:00 AM,error3
92,model1,2,10/1/2015 2:00:00 PM,error3
92,model1,2,10/10/2015 4:00:00 AM,error2
92,model1,2,10/17/2015 12:00:00 PM,error5
92,model1,2,10/30/2015 9:00:00 AM,error3
92,model1,2,11/23/2015 10:00:00 AM,error4
92,model1,2,11/29/2015 12:00:00 PM,error1
92,model1,2,11/30/2015 6:00:00 AM,error4
92,model1,2,12/4/2015 12:00:00 AM,error4
92,model1,2,12/12/2015 3:00:00 PM,error4
93,model3,18,1/11/2015 9:00:00 PM,error4
93,model3,18,2/1/2015 1:00:00 PM,error1
93,model3,18,2/12/2015 4:00:00 PM,error3
93,model3,18,3/12/2015 2:00:00 PM,error1
93,model3,18,3/16/2015 6:00:00 AM,error5
93,model3,18,3/26/2015 11:00:00 PM,error4
93,model3,18,3/31/2015 6:00:00 AM,error2
93,model3,18,3/31/2015 6:00:00 AM,error3
93,model3,18,4/15/2015 6:00:00 AM,error1
93,model3,18,4/19/2015 12:00:00 PM,error3
93,model3,18,4/30/2015 6:00:00 AM,error2
93,model3,18,4/30/2015 6:00:00 AM,error3
93,model3,18,5/15/2015 6:00:00 AM,error5
93,model3,18,5/15/2015 7:00:00 AM,error2
93,model3,18,5/24/2015 9:00:00 AM,error4
93,model3,18,6/2/2015 9:00:00 AM,error3
93,model3,18,6/7/2015 8:00:00 PM,error3
93,model3,18,6/29/2015 6:00:00 AM,error1
93,model3,18,7/31/2015 11:00:00 AM,error1
93,model3,18,9/2/2015 4:00:00 AM,error1
93,model3,18,9/2/2015 1:00:00 PM,error2
93,model3,18,9/7/2015 2:00:00 AM,error2
93,model3,18,9/16/2015 5:00:00 PM,error3
93,model3,18,9/20/2015 3:00:00 AM,error5
93,model3,18,9/26/2015 7:00:00 AM,error3
93,model3,18,10/6/2015 9:00:00 PM,error1
93,model3,18,10/8/2015 11:00:00 PM,error3
93,model3,18,10/30/2015 10:00:00 PM,error1
93,model3,18,12/7/2015 9:00:00 PM,error1
93,model3,18,12/11/2015 9:00:00 PM,error1
93,model3,18,12/13/2015 10:00:00 AM,error2
94,model2,18,1/2/2015 2:00:00 AM,error1
94,model2,18,1/2/2015 7:00:00 AM,error5
94,model2,18,1/7/2015 6:00:00 AM,error2
94,model2,18,1/7/2015 6:00:00 AM,error3
94,model2,18,2/6/2015 10:00:00 PM,error4
94,model2,18,2/16/2015 1:00:00 PM,error1
94,model2,18,2/21/2015 6:00:00 AM,error5
94,model2,18,2/22/2015 10:00:00 AM,error2
94,model2,18,3/8/2015 6:00:00 AM,error4
94,model2,18,3/28/2015 2:00:00 PM,error4
94,model2,18,4/11/2015 11:00:00 PM,error3
94,model2,18,4/29/2015 3:00:00 AM,error1
94,model2,18,5/7/2015 6:00:00 AM,error4
94,model2,18,5/22/2015 6:00:00 AM,error5
94,model2,18,5/22/2015 11:00:00 AM,error4
94,model2,18,5/22/2015 2:00:00 PM,error5
94,model2,18,6/5/2015 2:00:00 AM,error3
94,model2,18,6/28/2015 9:00:00 PM,error2
94,model2,18,7/7/2015 11:00:00 AM,error4
94,model2,18,7/14/2015 4:00:00 PM,error3
94,model2,18,7/28/2015 12:00:00 AM,error2
94,model2,18,7/29/2015 10:00:00 AM,error4
94,model2,18,8/12/2015 7:00:00 AM,error4
94,model2,18,8/20/2015 1:00:00 AM,error2
94,model2,18,8/20/2015 6:00:00 AM,error5
94,model2,18,8/20/2015 3:00:00 PM,error4
94,model2,18,8/21/2015 3:00:00 AM,error3
94,model2,18,8/26/2015 11:00:00 PM,error4
94,model2,18,9/4/2015 9:00:00 AM,error2
94,model2,18,9/18/2015 3:00:00 AM,error1
94,model2,18,10/19/2015 6:00:00 AM,error4
94,model2,18,11/1/2015 7:00:00 PM,error2
94,model2,18,11/18/2015 6:00:00 AM,error2
94,model2,18,11/18/2015 6:00:00 AM,error3
94,model2,18,11/18/2015 6:00:00 AM,error5
94,model2,18,11/24/2015 8:00:00 PM,error5
94,model2,18,12/2/2015 8:00:00 AM,error1
94,model2,18,12/5/2015 1:00:00 AM,error1
94,model2,18,12/5/2015 8:00:00 PM,error2
94,model2,18,12/8/2015 12:00:00 AM,error3
94,model2,18,12/18/2015 6:00:00 AM,error2
94,model2,18,12/18/2015 6:00:00 AM,error3
94,model2,18,12/30/2015 8:00:00 AM,error4
94,model2,18,12/31/2015 11:00:00 PM,error3
95,model2,18,1/2/2015 2:00:00 PM,error2
95,model2,18,1/25/2015 8:00:00 PM,error4
95,model2,18,1/28/2015 11:00:00 PM,error2
95,model2,18,2/5/2015 2:00:00 PM,error4
95,model2,18,2/18/2015 6:00:00 AM,error5
95,model2,18,3/3/2015 8:00:00 PM,error4
95,model2,18,3/10/2015 3:00:00 AM,error2
95,model2,18,3/16/2015 4:00:00 AM,error1
95,model2,18,3/16/2015 7:00:00 PM,error1
95,model2,18,3/17/2015 4:00:00 AM,error3
95,model2,18,3/20/2015 6:00:00 AM,error1
95,model2,18,3/20/2015 6:00:00 AM,error2
95,model2,18,3/20/2015 6:00:00 AM,error3
95,model2,18,3/21/2015 2:00:00 PM,error1
95,model2,18,4/13/2015 2:00:00 PM,error5
95,model2,18,4/19/2015 6:00:00 AM,error4
95,model2,18,4/23/2015 3:00:00 PM,error4
95,model2,18,5/4/2015 6:00:00 AM,error1
95,model2,18,5/12/2015 9:00:00 PM,error3
95,model2,18,5/20/2015 7:00:00 PM,error4
95,model2,18,6/3/2015 6:00:00 AM,error4
95,model2,18,6/6/2015 12:00:00 PM,error4
95,model2,18,6/24/2015 7:00:00 AM,error4
95,model2,18,8/13/2015 7:00:00 PM,error2
95,model2,18,8/17/2015 6:00:00 AM,error5
95,model2,18,8/19/2015 1:00:00 AM,error2
95,model2,18,8/25/2015 5:00:00 PM,error1
95,model2,18,9/7/2015 8:00:00 AM,error1
95,model2,18,9/16/2015 6:00:00 AM,error4
95,model2,18,10/9/2015 2:00:00 AM,error1
95,model2,18,10/16/2015 6:00:00 AM,error5
95,model2,18,10/28/2015 12:00:00 PM,error5
95,model2,18,11/7/2015 3:00:00 PM,error1
95,model2,18,11/19/2015 8:00:00 AM,error2
95,model2,18,12/20/2015 2:00:00 AM,error1
95,model2,18,12/23/2015 4:00:00 PM,error3
95,model2,18,12/30/2015 6:00:00 AM,error1
96,model2,10,1/5/2015 10:00:00 AM,error3
96,model2,10,1/5/2015 2:00:00 PM,error1
96,model2,10,2/16/2015 6:00:00 AM,error4
96,model2,10,2/17/2015 5:00:00 AM,error5
96,model2,10,2/25/2015 10:00:00 PM,error3
96,model2,10,3/8/2015 5:00:00 AM,error2
96,model2,10,3/11/2015 3:00:00 PM,error1
96,model2,10,3/31/2015 1:00:00 PM,error1
96,model2,10,4/3/2015 3:00:00 PM,error3
96,model2,10,4/13/2015 2:00:00 PM,error4
96,model2,10,4/20/2015 2:00:00 AM,error4
96,model2,10,4/24/2015 2:00:00 PM,error4
96,model2,10,5/1/2015 3:00:00 AM,error5
96,model2,10,5/2/2015 6:00:00 AM,error4
96,model2,10,5/3/2015 10:00:00 PM,error3
96,model2,10,5/7/2015 10:00:00 AM,error1
96,model2,10,5/19/2015 6:00:00 AM,error2
96,model2,10,5/23/2015 12:00:00 PM,error2
96,model2,10,5/24/2015 3:00:00 PM,error2
96,model2,10,6/4/2015 10:00:00 PM,error5
96,model2,10,6/6/2015 2:00:00 AM,error5
96,model2,10,6/17/2015 6:00:00 PM,error3
96,model2,10,7/13/2015 4:00:00 PM,error2
96,model2,10,7/16/2015 6:00:00 AM,error4
96,model2,10,7/29/2015 3:00:00 AM,error4
96,model2,10,8/3/2015 9:00:00 PM,error2
96,model2,10,8/11/2015 7:00:00 PM,error3
96,model2,10,8/30/2015 6:00:00 AM,error4
96,model2,10,9/11/2015 11:00:00 AM,error4
96,model2,10,9/18/2015 5:00:00 PM,error1
96,model2,10,9/21/2015 6:00:00 AM,error2
96,model2,10,9/23/2015 1:00:00 PM,error3
96,model2,10,10/6/2015 3:00:00 PM,error3
96,model2,10,10/7/2015 7:00:00 AM,error2
96,model2,10,10/16/2015 2:00:00 PM,error2
96,model2,10,10/17/2015 12:00:00 AM,error4
96,model2,10,10/22/2015 12:00:00 AM,error4
96,model2,10,11/25/2015 5:00:00 AM,error2
96,model2,10,12/28/2015 6:00:00 AM,error4
97,model2,14,1/1/2015 12:00:00 PM,error3
97,model2,14,1/20/2015 6:00:00 AM,error4
97,model2,14,1/20/2015 8:00:00 PM,error4
97,model2,14,1/23/2015 6:00:00 AM,error4
97,model2,14,1/23/2015 6:00:00 AM,error5
97,model2,14,1/24/2015 8:00:00 AM,error2
97,model2,14,1/26/2015 9:00:00 AM,error4
97,model2,14,2/9/2015 1:00:00 AM,error3
97,model2,14,2/11/2015 5:00:00 AM,error1
97,model2,14,3/6/2015 8:00:00 PM,error4
97,model2,14,3/13/2015 3:00:00 PM,error3
97,model2,14,3/29/2015 9:00:00 AM,error1
97,model2,14,4/9/2015 9:00:00 AM,error1
97,model2,14,4/19/2015 8:00:00 PM,error4
97,model2,14,5/3/2015 12:00:00 AM,error1
