machineID,model,age,datetime,errorID,volt,rotate,pressure,vibration
55,model3,17,8/6/2015 5:00:00 PM,error4,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,8/15/2015 4:00:00 PM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,8/18/2015 6:00:00 AM,error5,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,8/24/2015 9:00:00 PM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/1/2015 6:00:00 PM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/2/2015 6:00:00 AM,error2,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/2/2015 6:00:00 AM,error3,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/5/2015 8:00:00 PM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/7/2015 12:00:00 AM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/16/2015 9:00:00 AM,error2,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/18/2015 2:00:00 PM,error3,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,9/23/2015 4:00:00 PM,error4,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,10/10/2015 2:00:00 PM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,11/7/2015 4:00:00 PM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,11/11/2015 6:00:00 AM,error3,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,11/14/2015 9:00:00 AM,error5,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,11/30/2015 3:00:00 PM,error4,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,12/1/2015 6:00:00 AM,error1,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,12/21/2015 6:00:00 AM,error3,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
55,model3,17,12/21/2015 7:00:00 PM,error3,170.9582049925696,446.61953331421705,100.57594686209741,40.344364726970774
56,model1,10,1/13/2015 6:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,1/28/2015 12:00:00 AM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,2/7/2015 11:00:00 PM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,2/8/2015 6:00:00 AM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,2/27/2015 12:00:00 AM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,3/14/2015 6:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,3/17/2015 3:00:00 PM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,4/13/2015 6:00:00 AM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,4/14/2015 7:00:00 PM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,4/15/2015 1:00:00 PM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,4/28/2015 6:00:00 AM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,4/28/2015 6:00:00 AM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,5/22/2015 11:00:00 PM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,5/24/2015 12:00:00 AM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,6/11/2015 7:00:00 PM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,6/12/2015 6:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,6/28/2015 7:00:00 AM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,7/8/2015 10:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,7/16/2015 6:00:00 AM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,8/5/2015 12:00:00 PM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,8/13/2015 3:00:00 PM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,8/21/2015 2:00:00 PM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,9/9/2015 12:00:00 PM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,9/21/2015 3:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,9/22/2015 1:00:00 AM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,9/25/2015 6:00:00 AM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,9/25/2015 6:00:00 AM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,9/25/2015 6:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,10/12/2015 10:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,11/6/2015 9:00:00 AM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,11/9/2015 6:00:00 AM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,11/9/2015 10:00:00 PM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,11/16/2015 11:00:00 AM,error4,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,11/24/2015 6:00:00 AM,error2,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,11/24/2015 6:00:00 AM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,12/13/2015 4:00:00 AM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,12/19/2015 1:00:00 AM,error3,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
56,model1,10,12/24/2015 6:00:00 AM,error1,170.91458881435662,446.90781399098825,101.30421836994702,40.30206148465154
57,model4,10,1/19/2015 11:00:00 AM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,2/6/2015 6:00:00 AM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,2/11/2015 12:00:00 PM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,3/5/2015 9:00:00 PM,error4,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,3/7/2015 4:00:00 AM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,3/11/2015 7:00:00 PM,error3,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,3/31/2015 4:00:00 PM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,4/2/2015 10:00:00 AM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,4/5/2015 4:00:00 AM,error4,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,4/23/2015 10:00:00 AM,error3,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,4/28/2015 5:00:00 AM,error3,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,5/2/2015 11:00:00 AM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,5/10/2015 11:00:00 PM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,5/28/2015 6:00:00 PM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,6/8/2015 8:00:00 AM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,6/13/2015 11:00:00 PM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,6/19/2015 1:00:00 AM,error4,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,7/22/2015 12:00:00 PM,error4,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,8/16/2015 12:00:00 AM,error3,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,8/17/2015 12:00:00 PM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,9/22/2015 8:00:00 AM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,10/4/2015 1:00:00 AM,error4,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,10/9/2015 9:00:00 PM,error3,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,10/12/2015 7:00:00 AM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,10/21/2015 1:00:00 PM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,11/3/2015 6:00:00 AM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,11/4/2015 8:00:00 AM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,11/27/2015 5:00:00 PM,error4,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,12/6/2015 9:00:00 PM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,12/13/2015 7:00:00 PM,error2,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,12/14/2015 3:00:00 PM,error4,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,12/16/2015 8:00:00 PM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
57,model4,10,12/17/2015 12:00:00 PM,error1,170.8172812027384,447.3566879713653,100.5811871075257,40.28978954436259
58,model1,5,1/7/2015 7:00:00 AM,error3,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,1/8/2015 5:00:00 AM,error4,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,1/14/2015 4:00:00 AM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,1/30/2015 6:00:00 AM,error4,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,2/6/2015 6:00:00 PM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,2/15/2015 12:00:00 PM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,2/25/2015 1:00:00 AM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,3/20/2015 1:00:00 AM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,4/30/2015 6:00:00 AM,error4,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,5/15/2015 6:00:00 AM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,5/21/2015 10:00:00 PM,error3,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,5/27/2015 4:00:00 PM,error3,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,5/30/2015 6:00:00 AM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,5/30/2015 6:00:00 AM,error3,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,5/31/2015 2:00:00 PM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,7/7/2015 5:00:00 AM,error5,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,7/29/2015 6:00:00 AM,error4,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,7/30/2015 11:00:00 AM,error3,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,8/5/2015 9:00:00 PM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,8/29/2015 9:00:00 AM,error3,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,9/5/2015 7:00:00 AM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,9/12/2015 7:00:00 AM,error5,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,9/21/2015 10:00:00 PM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,9/22/2015 5:00:00 PM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,9/25/2015 9:00:00 AM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,9/25/2015 6:00:00 PM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,9/27/2015 6:00:00 AM,error4,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,10/6/2015 4:00:00 PM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,10/9/2015 8:00:00 PM,error4,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,10/16/2015 12:00:00 AM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,11/7/2015 9:00:00 AM,error1,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,11/16/2015 8:00:00 AM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,12/8/2015 1:00:00 AM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,12/11/2015 6:00:00 AM,error2,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
58,model1,5,12/11/2015 6:00:00 AM,error3,170.71075432663244,445.802765857072,101.20405721584788,40.25956725436003
59,model3,17,1/3/2015 2:00:00 AM,error2,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,1/12/2015 2:00:00 AM,error4,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,1/19/2015 9:00:00 AM,error4,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,1/29/2015 8:00:00 AM,error4,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/1/2015 2:00:00 PM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/2/2015 7:00:00 PM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/3/2015 12:00:00 AM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/3/2015 6:00:00 AM,error5,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/9/2015 3:00:00 PM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/17/2015 4:00:00 PM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/22/2015 3:00:00 AM,error3,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,2/25/2015 12:00:00 PM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,3/29/2015 7:00:00 AM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,4/4/2015 6:00:00 AM,error5,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,4/5/2015 7:00:00 AM,error3,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,4/21/2015 6:00:00 AM,error2,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,5/2/2015 12:00:00 PM,error3,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,5/17/2015 9:00:00 AM,error2,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,5/19/2015 6:00:00 AM,error5,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,5/20/2015 9:00:00 PM,error4,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,6/5/2015 1:00:00 AM,error2,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,7/5/2015 1:00:00 AM,error4,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,7/5/2015 11:00:00 AM,error2,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,7/18/2015 6:00:00 AM,error1,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,8/2/2015 6:00:00 AM,error2,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,8/2/2015 6:00:00 AM,error3,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
59,model3,17,8/17/2015 6:00:00 AM,error5,170.58294660598864,446.542464348769,100.60662064013364,40.47625800984716
